image1,image2,predicted_label,true_label,similarity
dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_noisy.jpg,dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_foggy.jpg,1,1,0.7015208005905151
dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_noisy.jpg,dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_sunny.jpg,1,1,0.6670229434967041
dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_noisy.jpg,dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_rainy.jpg,1,1,0.7589250206947327
dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_blurred.jpg,dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_foggy.jpg,1,1,0.7806190848350525
dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_blurred.jpg,dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_sunny.jpg,1,1,0.7586202621459961
dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_blurred.jpg,dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_rainy.jpg,1,1,0.8154062628746033
dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_foggy.jpg,dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_sunny.jpg,1,1,0.756277859210968
dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_foggy.jpg,dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_rainy.jpg,1,1,0.7670361995697021
dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_sunny.jpg,dataset/Task_B/val/Steve_Zahn/distortion/Steve_Zahn_0001_rainy.jpg,1,1,0.7465697526931763
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0002.jpg,dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0003.jpg,0,1,0.4118092358112335
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0002.jpg,dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0001.jpg,0,1,0.4950253963470459
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0002.jpg,dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0004.jpg,0,1,0.4716145098209381
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0002.jpg,dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0005.jpg,1,1,0.5008604526519775
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0002.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0004_noisy.jpg,0,1,0.4427456855773926
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0002.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_sunny.jpg,0,1,0.4319457709789276
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0002.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_foggy.jpg,0,1,0.4838908612728119
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0002.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0003_blurred.jpg,0,1,0.45746633410453796
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0002.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0002_noisy.jpg,1,1,0.6072065830230713
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0003.jpg,dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0001.jpg,1,1,0.7783267498016357
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0003.jpg,dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0004.jpg,1,1,0.8671108484268188
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0003.jpg,dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0005.jpg,1,1,0.6820268630981445
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0003.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0004_noisy.jpg,1,1,0.7975175380706787
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0003.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_sunny.jpg,1,1,0.739810585975647
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0003.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_foggy.jpg,1,1,0.6693569421768188
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0003.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0003_blurred.jpg,1,1,0.866830587387085
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0003.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0002_noisy.jpg,0,1,0.20024238526821136
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0001.jpg,dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0004.jpg,1,1,0.9072800874710083
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0001.jpg,dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0005.jpg,1,1,0.8213030099868774
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0001.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0004_noisy.jpg,1,1,0.8209948539733887
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0001.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_sunny.jpg,1,1,0.9160237312316895
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0001.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_foggy.jpg,1,1,0.9149830341339111
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0001.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0003_blurred.jpg,1,1,0.7167705297470093
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0001.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0002_noisy.jpg,0,1,0.2439674586057663
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0004.jpg,dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0005.jpg,1,1,0.8071562051773071
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0004.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0004_noisy.jpg,1,1,0.89180988073349
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0004.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_sunny.jpg,1,1,0.8412965536117554
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0004.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_foggy.jpg,1,1,0.8098164796829224
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0004.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0003_blurred.jpg,1,1,0.7855169177055359
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0004.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0002_noisy.jpg,0,1,0.22170329093933105
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0005.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0004_noisy.jpg,1,1,0.780645489692688
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0005.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_sunny.jpg,1,1,0.7456074953079224
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0005.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_foggy.jpg,1,1,0.7989273071289062
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0005.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0003_blurred.jpg,1,1,0.7005354166030884
dataset/Task_B/val/Emanuel_Ginobili/Emanuel_Ginobili_0005.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0002_noisy.jpg,0,1,0.3529175817966461
dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0004_noisy.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_sunny.jpg,1,1,0.7837803959846497
dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0004_noisy.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_foggy.jpg,1,1,0.7557480931282043
dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0004_noisy.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0003_blurred.jpg,1,1,0.756112277507782
dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0004_noisy.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0002_noisy.jpg,0,1,0.3366145193576813
dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_sunny.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_foggy.jpg,1,1,0.8425349593162537
dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_sunny.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0003_blurred.jpg,1,1,0.6390751600265503
dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_sunny.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0002_noisy.jpg,0,1,0.18541821837425232
dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_foggy.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0003_blurred.jpg,1,1,0.6390116214752197
dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0001_foggy.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0002_noisy.jpg,0,1,0.24163925647735596
dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0003_blurred.jpg,dataset/Task_B/val/Emanuel_Ginobili/distortion/Emanuel_Ginobili_0002_noisy.jpg,0,1,0.305583655834198
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0002.jpg,dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0001.jpg,0,1,0.4155498147010803
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0002.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_rainy.jpg,1,1,0.8472088575363159
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0002.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_blurred.jpg,0,1,0.3136477470397949
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0002.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_sunny.jpg,1,1,0.8144973516464233
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0002.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_foggy.jpg,1,1,0.857267439365387
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0002.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_lowlight.jpg,1,1,0.946035623550415
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0002.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_noisy.jpg,0,1,0.14383912086486816
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0002.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_blurred.jpg,1,1,0.8337250351905823
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0002.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_sunny.jpg,0,1,0.48353368043899536
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0001.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_rainy.jpg,0,1,0.3672958016395569
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0001.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_blurred.jpg,1,1,0.7944914102554321
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0001.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_sunny.jpg,0,1,0.40284013748168945
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0001.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_foggy.jpg,0,1,0.35861456394195557
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0001.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_lowlight.jpg,0,1,0.4714355766773224
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0001.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_noisy.jpg,1,1,0.6160708069801331
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0001.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_blurred.jpg,0,1,0.37338924407958984
dataset/Task_B/val/Lionel_Richie/Lionel_Richie_0001.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_sunny.jpg,1,1,0.698166012763977
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_rainy.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_blurred.jpg,0,1,0.2629295587539673
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_rainy.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_sunny.jpg,1,1,0.7050079107284546
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_rainy.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_foggy.jpg,1,1,0.7028191089630127
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_rainy.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_lowlight.jpg,1,1,0.8091644644737244
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_rainy.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_noisy.jpg,0,1,0.14104193449020386
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_rainy.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_blurred.jpg,1,1,0.7963328957557678
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_rainy.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_sunny.jpg,0,1,0.4283830523490906
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_blurred.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_sunny.jpg,0,1,0.31885045766830444
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_blurred.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_foggy.jpg,0,1,0.34515243768692017
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_blurred.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_lowlight.jpg,0,1,0.40182483196258545
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_blurred.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_noisy.jpg,1,1,0.8332674503326416
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_blurred.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_blurred.jpg,0,1,0.27531132102012634
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_blurred.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_sunny.jpg,1,1,0.6729326844215393
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_sunny.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_foggy.jpg,1,1,0.7160916328430176
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_sunny.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_lowlight.jpg,1,1,0.8412097692489624
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_sunny.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_noisy.jpg,0,1,0.12319086492061615
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_sunny.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_blurred.jpg,1,1,0.7250783443450928
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_sunny.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_sunny.jpg,0,1,0.494189977645874
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_foggy.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_lowlight.jpg,1,1,0.8424785137176514
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_foggy.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_noisy.jpg,0,1,0.21630893647670746
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_foggy.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_blurred.jpg,1,1,0.6993864178657532
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_foggy.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_sunny.jpg,1,1,0.5029412508010864
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_lowlight.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_noisy.jpg,0,1,0.2523752450942993
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_lowlight.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_blurred.jpg,1,1,0.8093801140785217
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_lowlight.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_sunny.jpg,1,1,0.5573316812515259
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_noisy.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_blurred.jpg,0,1,0.0956549271941185
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_noisy.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_sunny.jpg,1,1,0.5782579779624939
dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0002_blurred.jpg,dataset/Task_B/val/Lionel_Richie/distortion/Lionel_Richie_0001_sunny.jpg,0,1,0.42505398392677307
dataset/Task_B/val/Maria_Wetterstrand/Maria_Wetterstrand_0001.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_lowlight.jpg,1,1,0.9582217335700989
dataset/Task_B/val/Maria_Wetterstrand/Maria_Wetterstrand_0001.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_rainy.jpg,1,1,0.7434916496276855
dataset/Task_B/val/Maria_Wetterstrand/Maria_Wetterstrand_0001.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_resized.jpg,1,1,0.9618852138519287
dataset/Task_B/val/Maria_Wetterstrand/Maria_Wetterstrand_0001.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_foggy.jpg,1,1,0.9541966319084167
dataset/Task_B/val/Maria_Wetterstrand/Maria_Wetterstrand_0001.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_sunny.jpg,1,1,0.5678784251213074
dataset/Task_B/val/Maria_Wetterstrand/Maria_Wetterstrand_0001.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_noisy.jpg,1,1,0.7642477750778198
dataset/Task_B/val/Maria_Wetterstrand/Maria_Wetterstrand_0001.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_blurred.jpg,1,1,0.744098424911499
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_lowlight.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_rainy.jpg,1,1,0.7840472459793091
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_lowlight.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_resized.jpg,1,1,0.9679746031761169
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_lowlight.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_foggy.jpg,1,1,0.9090615510940552
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_lowlight.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_sunny.jpg,1,1,0.5580553412437439
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_lowlight.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_noisy.jpg,1,1,0.7855697274208069
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_lowlight.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_blurred.jpg,1,1,0.8115873336791992
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_rainy.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_resized.jpg,1,1,0.8045371770858765
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_rainy.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_foggy.jpg,1,1,0.7385168075561523
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_rainy.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_sunny.jpg,0,1,0.3254358172416687
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_rainy.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_noisy.jpg,1,1,0.8440271615982056
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_rainy.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_blurred.jpg,1,1,0.836040735244751
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_resized.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_foggy.jpg,1,1,0.905333399772644
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_resized.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_sunny.jpg,1,1,0.5557252168655396
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_resized.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_noisy.jpg,1,1,0.8001512289047241
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_resized.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_blurred.jpg,1,1,0.8541440963745117
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_foggy.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_sunny.jpg,0,1,0.4888463020324707
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_foggy.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_noisy.jpg,1,1,0.7271893620491028
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_foggy.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_blurred.jpg,1,1,0.718510091304779
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_sunny.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_noisy.jpg,0,1,0.40072450041770935
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_sunny.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_blurred.jpg,0,1,0.40291276574134827
dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_noisy.jpg,dataset/Task_B/val/Maria_Wetterstrand/distortion/Maria_Wetterstrand_0001_blurred.jpg,1,1,0.754027247428894
dataset/Task_B/val/Paul_William_Hurley/Paul_William_Hurley_0001.jpg,dataset/Task_B/val/Paul_William_Hurley/Paul_William_Hurley_0002.jpg,1,1,0.6010043025016785
dataset/Task_B/val/Paul_William_Hurley/Paul_William_Hurley_0001.jpg,dataset/Task_B/val/Paul_William_Hurley/distortion/Paul_William_Hurley_0001_noisy.jpg,1,1,0.7454779744148254
